time,open,high,low,close,tick_volume,spread,real_volume
2025-12-03 00:00:00+00:00,4212.993,4241.659,4194.56,4207.245,388219,0,0
2025-12-04 00:00:00+00:00,4207.182,4219.494,4174.914,4206.159,353315,0,0
2025-12-05 00:00:00+00:00,4206.157,4259.32,4191.943,4198.602,356674,0,0
2025-12-07 00:00:00+00:00,4202.568,4208.861,4190.474,4201.469,2186,0,0
2025-12-08 00:00:00+00:00,4201.513,4219.043,4176.217,4194.815,267324,0,0
2025-12-09 00:00:00+00:00,4194.82,4221.577,4170.177,4210.95,334645,0,0
2025-12-10 00:00:00+00:00,4210.884,4238.765,4181.763,4232.55,369405,0,0
2025-12-11 00:00:00+00:00,4232.572,4286.039,4204.356,4276.603,581457,0,0
2025-12-12 00:00:00+00:00,4276.551,4353.65,4257.038,4301.063,506667,0,0
2025-12-14 00:00:00+00:00,4300.605,4308.526,4299.939,4302.471,9988,0,0
2025-12-15 00:00:00+00:00,4302.511,4350.36,4285.293,4304.23,360549,0,0
2025-12-16 00:00:00+00:00,4304.219,4335.179,4271.653,4307.94,395110,0,0
2025-12-17 00:00:00+00:00,4307.985,4349.377,4306.533,4339.281,390778,0,0
2025-12-18 00:00:00+00:00,4339.23,4374.721,4308.725,4335.224,415980,0,0
2025-12-19 00:00:00+00:00,4335.25,4356.639,4309.338,4339.445,309810,0,0
2025-12-21 00:00:00+00:00,4341.009,4356.521,4340.024,4355.459,7984,0,0
2025-12-22 00:00:00+00:00,4355.428,4461.86,4355.406,4460.323,302193,0,0
2025-12-23 00:00:00+00:00,4460.316,4510.479,4430.634,4503.424,370361,0,0
2025-12-24 00:00:00+00:00,4503.439,4526.067,4448.404,4480.795,348372,0,0
2025-12-25 00:00:00+00:00,4486.273,4500.104,4484.55,4495.325,9611,0,0
2025-12-26 00:00:00+00:00,4495.252,4550.304,4492.334,4532.658,415316,0,0
2025-12-28 00:00:00+00:00,4546.294,4548.58,4523.448,4527.264,25318,0,0
2025-12-29 00:00:00+00:00,4527.29,4528.106,4302.217,4345.649,687144,0,0
2025-12-30 00:00:00+00:00,4345.615,4404.321,4324.446,4339.002,465775,0,0
2025-12-31 00:00:00+00:00,4339.057,4373.53,4274.459,4318.935,443434,0,0
2026-01-01 00:00:00+00:00,4328.401,4351.557,4327.753,4348.429,8167,0,0
2026-01-02 00:00:00+00:00,4348.438,4402.496,4309.749,4331.839,383248,0,0
2026-01-04 00:00:00+00:00,4353.566,4375.997,4349.932,4372.65,15687,0,0
2026-01-05 00:00:00+00:00,4372.677,4460.398,4370.307,4440.414,452104,0,0
2026-01-06 00:00:00+00:00,4440.476,4500.621,4427.755,4493.341,379999,0,0
2026-01-07 00:00:00+00:00,4493.388,4495.996,4423.643,4463.498,436018,0,0
2026-01-08 00:00:00+00:00,4463.468,4484.249,4407.637,4475.677,420313,0,0
2026-01-09 00:00:00+00:00,4475.712,4517.26,4452.924,4509.155,374503,0,0
2026-01-11 00:00:00+00:00,4517.998,4545.087,4517.998,4540.04,13263,0,0
2026-01-12 00:00:00+00:00,4540.098,4630.191,4536.352,4599.61,487912,0,0
2026-01-13 00:00:00+00:00,4599.647,4634.807,4569.314,4597.216,419861,0,0
2026-01-14 00:00:00+00:00,4597.261,4643.269,4597.22,4615.374,459341,0,0
2026-01-15 00:00:00+00:00,4615.346,4624.982,4581.075,4610.364,443105,0,0
2026-01-16 00:00:00+00:00,4610.394,4620.669,4536.809,4596.668,438261,0,0
2026-01-18 00:00:00+00:00,4655.438,4690.821,4653.906,4672.653,25539,0,0
2026-01-19 00:00:00+00:00,4672.71,4682.207,4653.218,4665.486,260425,0,0
2026-01-20 00:00:00+00:00,4665.451,4781.163,4659.535,4775.958,448677,0,0
2026-01-21 00:00:00+00:00,4775.909,4888.57,4755.93,4778.419,730370,0,0
2026-01-22 00:00:00+00:00,4778.325,4960.666,4772.288,4959.052,461642,0,0
2026-01-23 00:00:00+00:00,4959.091,4989.884,4899.622,4988.417,465327,0,0
2026-01-25 00:00:00+00:00,5019.927,5040.376,5003.655,5039.869,30671,0,0
2026-01-26 00:00:00+00:00,5039.901,5111.253,4989.712,5043.709,848827,0,0
2026-01-27 00:00:00+00:00,5043.668,5190.57,5013.565,5172.513,768982,0,0
2026-01-28 00:00:00+00:00,5172.469,5570.12,5157.157,5513.069,1052106,0,0
2026-01-29 00:00:00+00:00,5513.178,5595.401,5095.159,5438.669,1285568,0,0
2026-01-30 00:00:00+00:00,5438.631,5451.026,4682.896,4891.624,2315472,0,0
2026-02-01 00:00:00+00:00,4793.701,4819.868,4697.992,4742.038,41095,0,0
2026-02-02 00:00:00+00:00,4742.285,4884.957,4402.145,4774.279,1431220,0,0
2026-02-03 00:00:00+00:00,4774.366,4993.839,4745.643,4947.344,747458,0,0
2026-02-04 00:00:00+00:00,4947.521,5091.986,4852.264,5012.371,568078,0,0
2026-02-05 00:00:00+00:00,5012.291,5020.562,4703.408,4703.785,830377,0,0
2026-02-06 00:00:00+00:00,4703.762,4971.468,4655.225,4968.37,471135,0,0
2026-02-08 00:00:00+00:00,4967.824,5047.004,4964.952,5036.075,13877,37,0
2026-02-09 00:00:00+00:00,5036.151,5086.829,4969.26,5032.034,311232,0,0
2026-02-10 00:00:00+00:00,5031.96,5078.794,4998.932,5041.652,293973,0,0
2026-02-11 00:00:00+00:00,5041.717,5119.31,5019.027,5061.528,284042,0,0
2026-02-12 00:00:00+00:00,5061.436,5083.864,4878.543,4920.226,389019,0,0
2026-02-13 00:00:00+00:00,4920.141,5046.241,4913.947,5042.745,296559,0,0
2026-02-15 00:00:00+00:00,5026.832,5032.233,5010.319,5020.047,9966,37,0
2026-02-16 00:00:00+00:00,5020.072,5031.611,4964.74,4990.078,142841,0,0
2026-02-17 00:00:00+00:00,4989.972,4991.693,4841.356,4859.63,318427,0,0
2026-02-18 00:00:00+00:00,4859.328,5011.081,4858.552,4976.281,188772,0,0
2026-02-19 00:00:00+00:00,4976.121,5022.47,4960.567,4987.78,183450,0,0
2026-02-20 00:00:00+00:00,4987.753,5108.29,4981.794,5105.95,252856,0,0
2026-02-22 00:00:00+00:00,5111.816,5172.008,5108.964,5165.514,10742,37,0
2026-02-23 00:00:00+00:00,5165.506,5249.584,5122.241,5236.073,231862,37,0
2026-02-24 00:00:00+00:00,5235.979,5238.064,5093.525,5146.685,264927,37,0
2026-02-25 00:00:00+00:00,5146.684,5217.685,5136.555,5163.359,208294,37,0
