time,open,high,low,close,tick_volume,spread,real_volume
2026-08-20 02:00:00+00:00,4489.835,4499.834,4488.672,4490.896,13030,50,0
2026-08-20 03:00:00+00:00,4490.99,4501.142,4487.881,4499.085,10152,50,0
2026-08-20 04:00:00+00:00,4499.141,4499.402,4486.313,4488.492,7507,50,0
2026-08-20 05:00:00+00:00,4488.759,4494.202,4477.82,4481.165,10335,50,0
2026-08-20 06:00:00+00:00,4481.108,4496.106,4480.186,4493.99,9696,50,0
2026-08-20 07:00:00+00:00,4493.823,4494.409,4483.445,4490.851,9508,50,0
2026-08-20 08:00:00+00:00,4490.84,4498.85,4487.063,4489.298,10302,50,0
2026-08-20 09:00:00+00:00,4489.242,4494.344,4481.883,4482.838,9150,50,0
2026-08-20 10:00:00+00:00,4482.503,4494.949,4480.631,4490.343,7840,50,0
2026-08-20 11:00:00+00:00,4490.462,4491.508,4465.389,4467.259,12989,50,0
2026-08-20 12:00:00+00:00,4467.315,4477.329,4450.495,4474.745,21087,50,0
2026-08-20 13:00:00+00:00,4474.922,4489.469,4469.267,4481.661,27997,50,0
2026-08-20 14:00:00+00:00,4481.716,4516.387,4480.786,4515.78,22620,50,0
2026-08-20 15:00:00+00:00,4515.912,4540.973,4509.191,4521.824,39767,50,0
2026-08-20 16:00:00+00:00,4521.88,4524.912,4502.826,4510.223,16362,50,0
2026-08-20 17:00:00+00:00,4510.033,4520.686,4507.655,4519.85,11903,50,0
2026-08-20 18:00:00+00:00,4519.921,4525.494,4508.158,4522.194,11554,50,0
2026-08-20 19:00:00+00:00,4522.099,4532.269,4518.159,4528.839,9967,50,0
2026-08-20 20:00:00+00:00,4528.5,4529.181,4516.87,4518.845,5330,50,0
2026-08-20 22:00:00+00:00,4519.119,4524.607,4516.872,4524.244,3705,50,0
2026-08-20 23:00:00+00:00,4524.23,4532.965,4521.04,4526.564,5615,50,0
2026-08-21 00:00:00+00:00,4526.445,4527.685,4509.832,4510.618,12160,50,0
2026-08-21 01:00:00+00:00,4510.684,4544.061,4508.719,4530.787,20049,50,0
2026-08-21 02:00:00+00:00,4530.731,4543.142,4518.398,4534.019,12717,50,0
2026-08-21 03:00:00+00:00,4534.08,4538.483,4526.698,4535.333,9303,50,0
2026-08-21 04:00:00+00:00,4535.453,4548.307,4535.36,4540.865,7843,50,0
2026-08-21 05:00:00+00:00,4540.537,4556.388,4529.338,4553.724,11459,50,0
2026-08-21 06:00:00+00:00,4553.816,4567.83,4545.483,4561.151,13096,50,0
2026-08-21 07:00:00+00:00,4560.965,4568.334,4558.449,4564.256,10413,50,0
2026-08-21 08:00:00+00:00,4564.315,4585.136,4559.166,4584.023,10790,50,0
2026-08-21 09:00:00+00:00,4584.082,4602.054,4580.336,4582.515,11160,50,0
2026-08-21 10:00:00+00:00,4582.451,4594.281,4577.954,4588.425,9362,50,0
2026-08-21 11:00:00+00:00,4588.819,4604.64,4587.162,4597.279,12596,50,0
2026-08-21 12:00:00+00:00,4597.341,4601.884,4563.426,4577.958,15295,50,0
2026-08-21 13:00:00+00:00,4578.174,4593.31,4573.231,4581.244,22103,50,0
2026-08-21 14:00:00+00:00,4581.174,4603.885,4579.952,4591.811,22066,50,0
2026-08-21 15:00:00+00:00,4591.866,4615.497,4587.234,4614.491,16770,50,0
2026-08-21 16:00:00+00:00,4614.554,4629.352,4609.071,4628.754,13993,50,0
2026-08-21 17:00:00+00:00,4628.809,4632.235,4615.429,4620.462,13539,50,0
2026-08-21 18:00:00+00:00,4620.497,4627.839,4619.465,4624.279,7234,50,0
2026-08-21 19:00:00+00:00,4624.355,4625.667,4615.728,4617.173,8410,50,0
2026-08-21 20:00:00+00:00,4617.263,4617.802,4602.55,4603.934,7598,50,0
2026-08-23 22:00:00+00:00,4615.78,4621.337,4606.06,4606.291,7364,50,0
2026-08-23 23:00:00+00:00,4606.42,4624.725,4604.604,4624.04,6961,50,0
2026-08-24 00:00:00+00:00,4624.24,4641.136,4594.319,4621.695,26548,50,0
2026-08-24 01:00:00+00:00,4621.751,4637.768,4608.071,4632.209,29898,50,0
2026-08-24 02:00:00+00:00,4632.143,4657.059,4627.599,4643.665,23334,50,0
2026-08-24 03:00:00+00:00,4643.726,4650.301,4633.288,4641.564,13464,50,0
2026-08-24 04:00:00+00:00,4641.509,4642.801,4632.602,4638.927,11200,50,0
2026-08-24 05:00:00+00:00,4638.888,4646.714,4629.707,4641.021,16850,50,0
2026-08-24 06:00:00+00:00,4640.839,4660.132,4639.305,4649.904,18636,50,0
2026-08-24 07:00:00+00:00,4650.117,4654.934,4630.271,4641.843,16367,50,0
2026-08-24 08:00:00+00:00,4641.927,4646.261,4628.76,4638.11,14526,50,0
2026-08-24 09:00:00+00:00,4638.055,4646.158,4632.823,4645.873,11344,50,0
2026-08-24 10:00:00+00:00,4645.943,4650.337,4641.775,4643.398,9474,50,0
2026-08-24 11:00:00+00:00,4643.296,4670.457,4639.032,4657.92,20436,50,0
2026-08-24 12:00:00+00:00,4658.113,4669.054,4645.79,4663.021,19031,50,0
2026-08-24 13:00:00+00:00,4663.063,4681.002,4656.095,4664.823,33240,50,0
2026-08-24 14:00:00+00:00,4664.754,4678.866,4655.506,4670.565,31871,50,0
2026-08-24 15:00:00+00:00,4670.627,4679.757,4639.83,4649.137,36140,50,0
2026-08-24 16:00:00+00:00,4649.048,4662.472,4642.035,4645.038,25080,50,0
2026-08-24 17:00:00+00:00,4645.125,4655.414,4630.381,4636.746,36973,50,0
2026-08-24 18:00:00+00:00,4636.785,4642.358,4624.896,4636.458,28796,50,0
2026-08-24 19:00:00+00:00,4636.401,4656.394,4635.889,4651.875,16721,50,0
2026-08-24 20:00:00+00:00,4651.978,4655.45,4647.157,4652.61,6316,50,0
2026-08-24 22:00:00+00:00,4655.023,4668.508,4652.646,4667.612,4825,50,0
2026-08-24 23:00:00+00:00,4667.667,4683.013,4666.848,4679.867,8083,50,0
2026-08-25 00:00:00+00:00,4679.907,4697.232,4675.337,4684.605,33315,50,0
2026-08-25 01:00:00+00:00,4684.518,4686.768,4656.482,4658.158,42328,50,0
2026-08-25 02:00:00+00:00,4658.118,4661.734,4617.89,4629.563,50435,50,0
2026-08-25 03:00:00+00:00,4629.72,4641.552,4622.277,4633.942,27231,50,0
2026-08-25 04:00:00+00:00,4633.57,4638.026,4623.697,4626.133,18371,50,0
2026-08-25 05:00:00+00:00,4625.77,4648.072,4623.954,4643.053,25090,50,0
2026-08-25 06:00:00+00:00,4642.967,4653.642,4637.014,4638.6,20263,50,0
2026-08-25 07:00:00+00:00,4638.639,4643.96,4629.803,4630.295,20853,50,0
2026-08-25 08:00:00+00:00,4630.283,4645.379,4620.242,4630.262,26541,50,0
2026-08-25 09:00:00+00:00,4630.151,4642.75,4623.998,4636.596,24052,50,0
2026-08-25 10:00:00+00:00,4636.45,4642.54,4632.937,4639.398,12543,50,0
2026-08-25 11:00:00+00:00,4639.352,4647.641,4636.069,4642.62,14194,50,0
2026-08-25 12:00:00+00:00,4642.773,4644.46,4630.025,4640.822,18994,50,0
2026-08-25 13:00:00+00:00,4640.993,4641.294,4605.33,4616.476,52165,50,0
2026-08-25 14:00:00+00:00,4616.43,4640.257,4613.181,4635.469,37254,50,0
2026-08-25 15:00:00+00:00,4635.59,4659.771,4629.272,4652.888,32864,50,0
2026-08-25 16:00:00+00:00,4652.679,4653.58,4636.959,4643.636,19334,50,0
2026-08-25 17:00:00+00:00,4643.798,4648.594,4634.269,4648.314,16414,50,0
2026-08-25 18:00:00+00:00,4648.357,4655.211,4644.205,4654.404,9690,50,0
2026-08-25 19:00:00+00:00,4654.47,4668.309,4653.356,4666.833,10605,50,0
2026-08-25 20:00:00+00:00,4667.164,4669.18,4657.829,4658.776,6011,50,0
2026-08-25 22:00:00+00:00,4658.099,4673.729,4657.805,4672.567,4132,50,0
2026-08-25 23:00:00+00:00,4672.754,4673.444,4653.307,4654.885,5148,50,0
2026-08-26 00:00:00+00:00,4654.972,4657.905,4634.357,4637.488,13054,50,0
2026-08-26 01:00:00+00:00,4637.832,4661.128,4629.398,4657.262,19791,50,0
2026-08-26 02:00:00+00:00,4657.259,4670.78,4654.972,4658.661,12660,50,0
2026-08-26 03:00:00+00:00,4658.445,4658.942,4642.549,4642.888,9082,50,0
2026-08-26 04:00:00+00:00,4642.614,4644.452,4638.856,4640.74,5541,50,0
2026-08-26 05:00:00+00:00,4640.907,4649.427,4635.392,4639.898,10591,50,0
2026-08-26 06:00:00+00:00,4639.561,4641.606,4624.675,4634.186,11473,50,0
2026-08-26 07:00:00+00:00,4634.059,4639.384,4626.412,4628.869,9527,50,0
2026-08-26 08:00:00+00:00,4628.854,4630.841,4622.104,4628.234,8780,50,0
2026-08-26 09:00:00+00:00,4628.517,4631.138,4616.276,4623.361,8405,50,0
2026-08-26 10:00:00+00:00,4623.305,4624.267,4613.313,4620.379,7070,50,0
2026-08-26 11:00:00+00:00,4620.438,4625.338,4616.656,4624.586,8034,50,0
2026-08-26 12:00:00+00:00,4624.833,4633.559,4610.501,4614.222,18945,50,0
2026-08-26 13:00:00+00:00,4614.288,4631.98,4598.104,4631.541,31835,50,0
2026-08-26 14:00:00+00:00,4631.598,4633.608,4602.703,4602.897,20668,50,0
2026-08-26 15:00:00+00:00,4603.114,4609.462,4583.021,4596.256,22608,50,0
2026-08-26 16:00:00+00:00,4596.319,4601.672,4585.663,4591.821,13985,50,0
2026-08-26 17:00:00+00:00,4591.629,4602.451,4590.792,4597.787,9604,50,0
2026-08-26 18:00:00+00:00,4597.842,4604.85,4592.398,4593.976,7765,50,0
2026-08-26 19:00:00+00:00,4594.135,4601.689,4590.925,4594.368,7233,50,0
2026-08-26 20:00:00+00:00,4594.278,4596.901,4583.998,4594.265,5969,50,0
2026-08-26 22:00:00+00:00,4599.539,4613.463,4598.367,4609.244,5662,50,0
2026-08-26 23:00:00+00:00,4609.185,4625.054,4607.087,4623.571,5755,50,0
2026-08-27 00:00:00+00:00,4623.647,4627.257,4600.47,4605.062,12595,50,0
2026-08-27 01:00:00+00:00,4604.934,4641.158,4602.292,4639.986,18964,50,0
2026-08-27 02:00:00+00:00,4640.063,4643.186,4623.659,4629.653,11300,50,0
2026-08-27 03:00:00+00:00,4629.593,4638.868,4624.415,4625.443,8155,50,0
2026-08-27 04:00:00+00:00,4625.507,4627.421,4617.171,4618.761,6480,50,0
2026-08-27 05:00:00+00:00,4618.818,4621.667,4600.903,4607.012,12347,50,0
2026-08-27 06:00:00+00:00,4606.955,4611.874,4597.915,4600.214,11789,50,0
2026-08-27 07:00:00+00:00,4600.32,4605.937,4593.613,4600.474,10268,50,0
2026-08-27 08:00:00+00:00,4600.416,4607.029,4594.828,4599.168,8367,50,0
2026-08-27 09:00:00+00:00,4598.979,4600.792,4577.604,4580.51,11471,50,0
2026-08-27 10:00:00+00:00,4580.48,4590.745,4568.954,4590.2,10307,50,0
2026-08-27 11:00:00+00:00,4590.12,4600.471,4587.311,4598.23,8133,50,0
2026-08-27 12:00:00+00:00,4598.284,4601.378,4580.61,4585.737,11240,50,0
2026-08-27 13:00:00+00:00,4586.028,4593.497,4565.037,4572.552,25875,50,0
2026-08-27 14:00:00+00:00,4572.677,4598.478,4568.325,4591.459,23312,50,0
2026-08-27 15:00:00+00:00,4591.243,4611.516,4588.882,4610.367,14475,50,0
2026-08-27 16:00:00+00:00,4610.491,4616.912,4602.452,4614.893,10506,50,0
