time,open,high,low,close,tick_volume,spread,real_volume
2026-08-20 01:15:00+00:00,4493.523,4503.43,4493.3,4500.698,4857,50,0
2026-08-20 01:30:00+00:00,4500.643,4501.471,4493.51,4494.035,5697,50,0
2026-08-20 01:45:00+00:00,4494.006,4495.617,4484.577,4489.698,4039,50,0
2026-08-20 02:00:00+00:00,4489.835,4499.834,4488.672,4497.859,4470,50,0
2026-08-20 02:15:00+00:00,4497.797,4497.853,4489.613,4492.674,2415,50,0
2026-08-20 02:30:00+00:00,4493.076,4494.776,4490.323,4490.61,3309,50,0
2026-08-20 02:45:00+00:00,4490.524,4494.637,4488.83,4490.896,2836,50,0
2026-08-20 03:00:00+00:00,4490.99,4497.187,4487.881,4492.646,3022,50,0
2026-08-20 03:15:00+00:00,4492.612,4496.47,4490.447,4493.386,2812,50,0
2026-08-20 03:30:00+00:00,4493.602,4498.829,4492.323,4497.785,2267,50,0
2026-08-20 03:45:00+00:00,4497.896,4501.142,4496.889,4499.085,2051,50,0
2026-08-20 04:00:00+00:00,4499.141,4499.402,4495.074,4496.629,1912,50,0
2026-08-20 04:15:00+00:00,4496.301,4497.314,4489.986,4490.123,1869,50,0
2026-08-20 04:30:00+00:00,4489.854,4491.065,4486.313,4487.084,1971,50,0
2026-08-20 04:45:00+00:00,4487.04,4491.73,4486.883,4488.492,1755,50,0
2026-08-20 05:00:00+00:00,4488.759,4494.202,4484.094,4485.838,2138,50,0
2026-08-20 05:15:00+00:00,4485.831,4487.151,4482.803,4483.072,2291,50,0
2026-08-20 05:30:00+00:00,4483.275,4486.227,4478.138,4480.655,3648,50,0
2026-08-20 05:45:00+00:00,4480.989,4483.127,4477.82,4481.165,2258,50,0
2026-08-20 06:00:00+00:00,4481.108,4493.646,4480.186,4492.693,2733,50,0
2026-08-20 06:15:00+00:00,4492.748,4496.106,4491.811,4494.049,2588,50,0
2026-08-20 06:30:00+00:00,4493.991,4495.469,4491.667,4492.275,2152,50,0
2026-08-20 06:45:00+00:00,4492.329,4495.619,4491.186,4493.99,2223,50,0
2026-08-20 07:00:00+00:00,4493.823,4493.965,4487.026,4487.759,2737,50,0
2026-08-20 07:15:00+00:00,4488.046,4490.542,4483.726,4484.176,2106,50,0
2026-08-20 07:30:00+00:00,4484.141,4493.196,4483.445,4491.103,2610,50,0
2026-08-20 07:45:00+00:00,4491.293,4494.409,4488.298,4490.851,2055,50,0
2026-08-20 08:00:00+00:00,4490.84,4495.357,4490.584,4494.164,2761,50,0
2026-08-20 08:15:00+00:00,4494.276,4498.85,4489.876,4491.521,2583,50,0
2026-08-20 08:30:00+00:00,4491.228,4495.349,4487.063,4490.74,2822,50,0
